Дата: 2016/05/26 16:17:00 Наименование: 'Приборы Dmitrienko D.S. часть 1' Позиций добавлено: 182\192 Статус: ОБРАБОТАНО И ПЕРЕМЕЩЕНО В АРХИВ
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('673', '31.01', '20', 'MONEC 8930', '15000-95', '12', '65143', '01.01.2001', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('674', '31.01', '20', 'MONEC 8935', '15000-95', '12', '65143', '01.01.2001', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('675', '31.01', '20', ' pH-170', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('676', '31.01', '20', 'pH-197i', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('677', '31.01', '20', 'pH-315i', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('678', '31.01', '20', 'pH-330i', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('679', '31.01', '20', 'pH-340i, pH/Ion-340i', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('680', '31.01', '20', 'inoLab pH/Ion 735,', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('681', '31.01', '20', 'inoLab pH/Ion 740', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('682', '31.01', '20', 'inoLab pH 720', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('683', '31.01', '20', 'inoLab pH 730', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('684', '31.01', '20', 'inoLab pH 740', '15081-06', '12', '65342', '01.05.2011', '201', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('685', '31.01', '20', '700', '15495-02', '12', '66237', '01.10.2007', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('686', '31.01', '20', '700', '15495-96', '12', '66238', '01.08.2001', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('687', '31.01', '20', 'pH-01М', '15674-96', '12', '66610', '01.11.2001', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('688', '31.01', '20', '2696', '16546-97', '12', '68207', '0', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('689', '31.01', '20', '2696', '16546-97', '12', '68208', '01.05.2008', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('690', '31.01', '20', '2696', '16546-97', '12', '68209', '01.10.2002', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('691', '31.01', '20', 'Delta-320', '16619-01', '12', '68357', '01.07.2006', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('692', '31.01', '20', 'Delta-340', '16619-01', '12', '68357', '01.07.2006', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('693', '31.01', '20', 'MP120', '16619-01', '12', '68357', '01.07.2006', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('694', '31.01', '20', 'MP125', '16619-01', '12', '68357', '01.07.2006', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('707', '31.01', '20', 'Delta-320', '16619-97', '12', '68358', '01.10.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('708', '31.01', '20', 'Delta-340', '16619-97', '12', '68358', '01.10.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('709', '31.01', '20', 'MP120', '16619-97', '12', '68358', '01.10.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('710', '31.01', '20', 'MP125', '16619-97', '12', '68358', '01.10.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('723', '31.01', '20', 'MP220', '16893-97', '12', '68923', '01.01.2003', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('724', '31.01', '20', 'MP225', '16893-97', '12', '68923', '01.01.2003', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('725', '31.01', '20', 'MP230', '16893-97', '12', '68923', '01.01.2003', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('732', '31.01', '20', 'SENTRON 3001', '17033-98', '12', '69192', '01.03.2003', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('733', '31.01', '20', 'Leeds+Northrup мод. Meridian II', '17775-98', '12', '70595', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('736', '31.01', '20', 'MI129', '18565-99', '12', '72040', '01.08.2004', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('737', '31.01', '20', 'MI229', '18565-99', '12', '72040', '01.08.2004', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('740', '31.01', '21', 'Экотест-120', '17659-03', '12', '70367', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('741', '31.01', '23', 'pH-225', '10386-86', '0', '4532', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('742', '31.01', '24', 'pH-220И', '9912-85', '12', '62482', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('743', '31.01', '25', 'pH-220', '9911-85', '12', '62481', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('744', '31.01', '26', 'pH-202.2', '12242-90', '12', '2534', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('745', '31.01', '27', 'pH-115', '7552-80', '0', '59203', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('746', '31.01', '28', 'pH-150МИ', '29671-05', '12', '22545', '01.08.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('747', '31.01', '28', 'pX-150МИ', '29671-05', '12', '22545', '01.08.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('750', '31.01', '28', 'pH-150МИ', '29671-09', '12', '22546', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('751', '31.01', '28', 'pX-150МИ', '29671-09', '12', '22546', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('752', '31.01', '28', 'pX-150.1МИ', '29671-09', '12', '22546', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('753', '31.01', '28', 'pX-150.2МИ', '29671-09', '12', '22546', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('754', '31.01', '28', 'pH-150МИ', '29671-09', '12', '22547', '01.11.2014', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('755', '31.01', '28', 'pX-150МИ', '29671-09', '12', '22547', '01.11.2014', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('756', '31.01', '28', 'pX-150.1МИ', '29671-09', '12', '22547', '01.11.2014', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('757', '31.01', '28', 'pX-150.2МИ', '29671-09', '12', '22547', '01.11.2014', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('758', '31.01', '29', 'АНС-101', '12556-90', '12', '2167', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('759', '31.01', '29', 'CG 842', '24967-03', '12', '15987', '01.06.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('760', '31.01', '29', 'pH-262', '3467-73', '0', '28980', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('761', '31.01', '29', 'ЛП-58', '1620-62', '0', '67558', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('762', '31.01', '29', 'MP220', '16893-01', '12', '68922', '01.07.2006', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('763', '31.01', '29', 'MP225', '16893-01', '12', '68922', '01.07.2006', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('764', '31.01', '29', 'MP230', '16893-01', '12', '68922', '01.07.2006', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('771', '31.01', '30', 'ПЛ-И', '1902-64', '0', '6140', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('772', '31.01', '31', 'ЛПУ-01', '1928-64', '0', '6544', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('773', '31.01', '32', 'ЛП-17', '10629-86', '12', '5767', '0', '276', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('774', '31.01', '34', 'pH-222.2', '6358-77', '0', '54834', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('775', '31.01', '35', 'EC 10', '17539-98', '12', '70124', '01.08.2003', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('776', '31.01', '36', 'ППМ-031М1', '2185-66', '0', '10984', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('777', '31.01', '37', 'pH-1003', '13353-92', '12', '1270', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('778', '31.01', '37', 'РТ-10', '31302-06', '12', '24610', '01.04.2011', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('779', '31.01', '37', 'pH72', '38709-08', '12', '28549', '05.11.2018', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('780', '31.01', '37', 'pH71', '38709-08', '12', '28549', '05.11.2018', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('783', '31.01', '37', 'pH-1014', '16871-97', '12', '68870', '01.04.2009', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('784', '31.01', '38', 'ОР-208', '8887-82', '0', '61011', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('785', '31.01', '39', 'Contrans pH', '13798-94', '24', '3371', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('786', '31.01', '39', 'Measuring System 71 pH', '13799-94', '24', '3372', '01.01.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('787', '31.01', '39', 'МК Луч', '19354-00', '12', '6696', '01.04.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('788', '31.01', '39', '1120/Ex', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('789', '31.01', '39', '1140/Ex', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('790', '31.01', '39', '2100', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('791', '31.01', '39', '2220(X)', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('792', '31.01', '39', '2400', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('793', '31.01', '39', '2500', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('794', '31.01', '39', '2800/2800(X)', '20007-00', '12', '7844', '01.08.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('795', '31.01', '39', '1100', '20007-02', '12', '7845', '01.06.2007', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('796', '31.01', '39', '2000', '20007-02', '12', '7845', '01.06.2007', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('797', '31.01', '39', '1100', '20007-07', '12', '7846', '01.08.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('798', '31.01', '39', '2000', '20007-07', '12', '7846', '01.08.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('799', '31.01', '39', 'FAM/PAM', '22336-01', '12', '11764', '01.01.2007', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('800', '31.01', '39', 'АТЛАНТ 2101', '27709-04', '12', '19969', '01.11.2009', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('801', '31.01', '39', '8205', '34655-07', '12', '28896', '01.05.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('802', '31.01', '39', 'ТМК-008pH', '35020-07', '12', '29345', '01.06.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('803', '31.01', '39', 'pH-41', '35021-07', '12', '29346', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('804', '31.01', '39', 'pH-202', '3851-73', '0', '33391', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('805', '31.01', '39', 'APT2000PH', '44711-10', '12', '40654', '01.08.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('806', '31.01', '39', 'DirectLine 421', '44711-10', '12', '40654', '01.08.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('807', '31.01', '39', 'DirectLine 422', '44711-10', '12', '40654', '01.08.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('814', '31.01', '39', 'АТЛАНТ 2101', '45165-10', '12', '41103', '01.08.2015', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('815', '31.01', '39', 'MONEC', '16865-97', '12', '68861', '01.01.2003', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('816', '31.01', '40', '9782P/Durafet II', '23202-02', '12', '13200', '01.07.2007', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('817', '31.01', '41', 'pH-143.2П', '13354-92', '12', '1271', '0', '528', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('818', '31.01', '42', 'GF/pH 2724', '48156-11', '12', '44570', '0', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('825', '31.01', '43', 'pH-150М', '27158-04', '12', '19217', '01.07.2009', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('826', '31.01', '43', 'pX-150МП', '27158-04', '12', '19217', '01.07.2009', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('827', '31.01', '44', 'pH-150М', '27158-11', '12', '19218', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('828', '31.01', '44', 'pX-150МП', '27158-11', '12', '19218', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('831', '31.01', '44', 'pH-150М', '27158-11', '12', '19219', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('832', '31.01', '44', 'pX-150МП', '27158-11', '12', '19219', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('835', '31.01', '45', '8202', '45764-10', '12', '41816', '01.08.2015', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('836', '31.01', '46', 'Луч 3000', '20779-01', '12', '9149', '01.02.2006', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('837', '31.01', '46', 'Атон-101МП', '21576-01', '12', '10498', '01.07.2006', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('838', '31.01', '46', 'Атон-101МП', '21576-01', '12', '10499', '01.11.2012', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('839', '31.01', '46', 'ИТАН', '37675-08', '12', '32467', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('840', '31.01', '46', 'ТА-Ион', '44074-10', '12', '37908', '01.04.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('841', '0', '46', 'АТОН-101МП', '55653-13', '12', '53036', '0', '497', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('842', '31.01', '46', 'PCM700 Sensor Link', '16728-97', '12', '68573', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('843', '31.01', '46', '210A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('844', '31.01', '46', '230A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('845', '31.01', '46', '250A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('846', '31.01', '46', '260', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('847', '31.01', '46', '265', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('848', '31.01', '46', '290A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('849', '31.01', '46', '310', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('850', '31.01', '46', '320', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('851', '31.01', '46', '330', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('852', '31.01', '46', '350', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('853', '31.01', '46', '370', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('854', '31.01', '46', '410A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('855', '31.01', '46', '420A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('856', '31.01', '46', '520A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('857', '31.01', '46', '525A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('858', '31.01', '46', '545GLP', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('859', '31.01', '46', '550', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('860', '31.01', '46', '710A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('861', '31.01', '46', '720A', '16727-97', '12', '68578', '01.11.2002', '233', '0', '0', null);
